championName,assists,baronKills,bountyLevel,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,pentaKills,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,teamEarlySurrendered,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
Aphelios,7,0,0,8,5112,5605,5112,10840,4,7,1,0,True,False,False,False,False,False,13168,12225,BOTTOM,0,0,0,23,2,8,BOTTOM,610,4,2,692,3937,838,3288,12,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 17, 'var2': 0, 'var3': 0}, {'perk': 9101, 'var1': 2095, 'var2': 3110, 'var3': 0}, {'perk': 9103, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 560, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 8, 'var2': 1, 'var3': 5}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",135667,13730,8188,0,CARRY,0,75,295,0,6,False,BOTTOM,19,1519,140383,14964,0,11824,3612,0,196,149,67,1,0,778,396,347,1,2,5,0,28,7,4,16,True
Nautilus,17,0,0,9,334,581,334,17649,6,7,0,0,True,False,False,False,False,False,7391,6375,UTILITY,0,0,0,22,0,2,BOTTOM,0,0,1,420,9621,3682,5419,0,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 72, 'var2': 1145, 'var3': 0}, {'perk': 8306, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 353, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 497, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 53, 'var2': 0, 'var3': 0}], 'style': 8400}]}",6219,1558,8981,0,SUPPORT,0,48,25,22,5,False,UTILITY,46,1519,24134,5887,0,14710,477,0,28,329,111,1,0,8294,646,309,0,2,5,0,46,7,3,23,True
Malphite,7,0,2,1,3770,8972,3770,19173,1,0,0,0,False,False,False,False,False,True,9417,8200,TOP,0,1,0,12,1,2,TOP,0,2,1,168,38266,5862,6230,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 381, 'var2': 207, 'var3': 0}, {'perk': 8446, 'var1': 2064, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 50, 'var2': 16, 'var3': 13}, {'perk': 8451, 'var1': 200, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 156, 'var3': 0}, {'perk': 8210, 'var1': 9, 'var2': 0, 'var3': 0}], 'style': 8200}]}",27003,1468,4693,0,SOLO,0,23,36,39,5,False,TOP,16,1456,69721,7331,0,11401,2163,0,153,444,8,1,0,4452,0,477,1,4,3,0,12,0,1,7,True
Kindred,5,1,5,6,10772,41121,10772,18013,1,5,3,1,False,False,False,False,False,True,14094,11858,JUNGLE,1,1,0,25,2,10,JUNGLE,580,5,2,1107,34421,4004,8755,164,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 258, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1003, 'var2': 300, 'var3': 0}, {'perk': 9104, 'var1': 11, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 761, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]}",201682,18906,11065,0,NONE,0,219,66,36,1,False,JUNGLE,10,1456,263435,24105,0,20067,9633,0,67,327,38,1,0,27331,1194,246,5,6,3,0,39,5,13,5,True
Leblanc,3,0,0,1,4221,9590,4221,8190,3,1,0,0,False,False,False,False,False,True,11082,9625,MIDDLE,0,0,0,18,2,6,MIDDLE,4452,4,1,808,113436,13923,9902,5,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 2582, 'var2': 2043, 'var3': 0}, {'perk': 8009, 'var1': 2075, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 13, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 347, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 492, 'var3': 0}, {'perk': 8237, 'var1': 674, 'var2': 0, 'var3': 0}], 'style': 8200}]}",32374,5762,7333,0,SOLO,0,72,114,24,18,False,MIDDLE,15,1456,150855,19898,0,17751,3054,0,219,69,113,1,0,5043,212,515,1,1,3,0,18,1,4,4,True
Jhin,7,0,0,4,1834,5164,1834,4618,4,0,0,0,False,False,False,False,False,True,7626,6650,BOTTOM,0,1,0,18,0,0,BOTTOM,877,0,0,463,7869,211,5893,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 882, 'var2': 735, 'var3': 0}, {'perk': 8009, 'var1': 1025, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 77, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8234, 'var1': 9449, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 14, 'var2': 0, 'var3': 0}], 'style': 8200}]}",88551,6169,5062,0,CARRY,0,68,28,44,26,False,BOTTOM,18,1456,96574,6381,0,11132,1920,172,143,129,93,3,0,154,0,177,0,1,3,0,17,0,1,8,True
Yuumi,12,0,0,4,143,367,143,2222,2,2,0,0,False,False,False,False,False,True,6257,5250,UTILITY,0,1,0,18,0,0,BOTTOM,0,0,0,628,7053,4467,2008,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 626, 'var2': 1783, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 106, 'var3': 0}, {'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 1281, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 523, 'var2': 0, 'var3': 0}], 'style': 8000}]}",1362,291,2940,0,SUPPORT,0,54,107,77,6,False,UTILITY,14,1456,8733,5076,5046,5026,4773,3698,2,136,42,6,0,317,317,77,0,5,3,0,39,2,0,20,True
Sylas,1,0,0,2,531,4252,531,19190,6,0,0,0,False,True,False,False,False,True,7878,7400,TOP,0,0,1,15,0,2,TOP,0,0,1,488,62278,10106,9813,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 236, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 697, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 21, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 420, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8242, 'var1': 63, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 727, 'var2': 0, 'var3': 0}], 'style': 8400}]}",8259,287,15220,0,DUO,0,35,43,102,18,False,TOP,16,1456,86047,10451,0,25488,7954,1454,153,194,150,7,0,15508,58,454,0,0,6,0,10,0,0,6,False
Khazix,2,0,1,7,76,26462,76,16722,3,5,0,1,False,False,False,False,False,True,8299,8100,JUNGLE,0,0,1,25,0,1,JUNGLE,0,0,1,501,492,441,5966,140,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 369, 'var2': 290, 'var3': 0}, {'perk': 8304, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8321, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 261, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 210, 'var2': 3, 'var3': 0}], 'style': 8100}]}",133596,4995,19474,0,NONE,0,196,88,28,16,False,JUNGLE,5,1456,172669,6162,0,25907,14323,0,20,272,85,1,0,38579,725,466,0,0,6,0,20,6,1,7,False
Azir,1,0,0,2,1180,3504,1180,9533,5,0,0,1,False,False,False,False,False,True,9637,9585,MIDDLE,0,0,1,18,1,5,TOP,0,4,1,868,78359,11146,7250,4,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 15, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1234, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 18, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 244, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}]}",3062,308,8379,0,DUO,0,39,109,8,6,False,MIDDLE,5,1456,81421,11455,0,15931,1400,0,151,101,107,1,0,0,0,301,0,0,6,0,13,0,1,7,False
Ezreal,3,0,0,1,6021,13376,6021,5641,3,1,0,0,False,False,False,True,False,True,11058,10908,BOTTOM,0,0,1,22,0,2,BOTTOM,413,0,1,663,70214,3353,3774,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 591, 'var2': 460, 'var3': 0}, {'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 469, 'var3': 0}, {'perk': 8210, 'var1': 2, 'var2': 0, 'var3': 0}], 'style': 8200}]}",83840,8044,7309,0,SOLO,0,160,34,27,7,False,BOTTOM,0,1456,155994,11903,0,11465,1106,0,238,28,94,1,0,1939,505,380,3,3,6,0,14,1,1,8,False
Karma,3,0,0,6,1037,2412,1037,6090,1,3,0,0,False,False,True,False,False,True,6671,6025,UTILITY,0,0,1,17,0,1,TOP,0,0,1,719,18310,5382,4189,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 280, 'var2': 221, 'var3': 0}, {'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8321, 'var1': 2, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8237, 'var1': 362, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 54, 'var3': 0}], 'style': 8200}]}",2559,208,4156,0,SUPPORT,0,55,12,101,21,False,UTILITY,10,1456,21075,5796,2291,8468,5560,3049,23,110,21,5,0,205,205,121,0,1,6,0,56,3,2,29,False
Gragas,2,0,0,3,124,124,124,9815,3,1,0,0,False,False,False,False,False,True,7284,6425,MIDDLE,0,0,0,17,0,3,MIDDLE,0,0,1,600,76574,7796,7685,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 708, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 700, 'var3': 0}, {'perk': 8210, 'var1': 2, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 324, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",8960,509,7255,0,CARRY,0,176,79,51,8,False,MIDDLE,20,1204,88254,8306,0,15408,5994,0,156,303,81,1,0,2720,0,466,0,0,5,0,15,1,3,7,False
Belveth,3,0,1,2,3267,16327,3267,13201,5,1,1,0,False,False,False,True,False,True,11103,9675,JUNGLE,0,0,0,18,1,10,JUNGLE,762,6,3,472,15742,1805,6765,83,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 349, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 777, 'var2': 260, 'var3': 0}, {'perk': 9104, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 252, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 9, 'var2': 0, 'var3': 0}], 'style': 8300}]}",95610,7327,12267,0,NONE,0,178,42,18,10,False,JUNGLE,18,1204,130399,10418,0,20386,7482,0,41,297,125,1,1,19046,1284,1353,2,2,5,0,15,1,3,2,False
Kennen,5,0,0,2,1154,1154,1154,5575,8,0,0,0,False,False,True,False,False,True,6919,6685,TOP,0,0,0,17,0,1,TOP,241,0,1,338,51697,10184,2744,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 1134, 'var2': 855, 'var3': 0}, {'perk': 8009, 'var1': 462, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 19, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 1066, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 9, 'var2': 40, 'var3': 0}, {'perk': 8237, 'var1': 479, 'var2': 0, 'var3': 0}], 'style': 8200}]}",22483,5017,8428,0,SOLO,0,61,22,70,4,False,TOP,15,1204,77876,15201,0,14223,1074,0,119,29,210,1,0,3695,0,3049,0,1,5,0,10,1,0,6,False
Karthus,4,0,0,3,354,6052,354,5849,6,0,0,0,False,False,False,False,False,True,9419,8150,BOTTOM,0,0,0,19,3,8,BOTTOM,0,3,1,285,91157,16337,4106,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 763, 'var2': 13, 'var3': 0}, {'perk': 8126, 'var1': 312, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 1905, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 910, 'var2': 0, 'var3': 0}], 'style': 8000}]}",2321,559,7314,0,SOLO,0,248,11,71,4,False,BOTTOM,5,1204,98151,17488,0,12320,79,0,163,94,91,1,0,4673,592,899,0,0,5,0,6,0,0,4,False
Rakan,9,0,0,11,0,340,0,9235,5,6,0,0,False,False,False,False,False,True,5414,4900,UTILITY,0,0,0,23,0,1,MIDDLE,0,0,1,413,4890,2633,7293,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 40, 'var2': 215, 'var3': 0}, {'perk': 8306, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 359, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 585, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 47, 'var2': 0, 'var3': 0}], 'style': 8400}]}",4668,1587,5835,0,SUPPORT,0,30,31,35,5,False,UTILITY,18,1204,15581,4698,1298,13849,3297,1320,25,127,102,4,0,6022,478,719,0,0,5,0,39,8,3,16,False
Olaf,7,0,0,4,2086,3913,2086,14983,5,0,0,0,False,False,False,False,False,True,7597,7965,TOP,0,0,0,25,0,2,TOP,0,0,1,524,0,0,11061,4,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 68, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 654, 'var2': 180, 'var3': 0}, {'perk': 9104, 'var1': 16, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 373, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8410, 'var1': 53, 'var2': 0, 'var3': 0}], 'style': 8300}]}",74688,6704,9144,0,SOLO,0,74,15,48,6,False,TOP,10,1204,84858,10126,0,20856,8533,0,135,195,152,1,0,10169,3421,649,0,1,2,0,11,1,1,6,True
Kindred,6,0,7,3,1320,22061,1320,11171,4,2,1,2,False,False,False,False,False,True,11398,7883,JUNGLE,0,0,0,18,1,10,JUNGLE,300,7,2,205,17330,1696,8960,117,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 108, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 948, 'var2': 320, 'var3': 0}, {'perk': 9104, 'var1': 10, 'var2': 50, 'var3': 0}, {'perk': 8299, 'var1': 397, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 8, 'var2': 1, 'var3': 5}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",106477,10976,10094,0,NONE,0,170,49,43,2,False,JUNGLE,15,1204,154525,13894,0,19616,10394,785,26,291,50,5,0,30717,1221,561,1,2,2,0,27,2,1,9,True
Kaisa,3,0,1,2,2057,3840,2057,5879,4,1,0,0,False,False,False,False,False,True,8871,8800,MIDDLE,0,0,0,20,1,5,MIDDLE,226,2,1,336,53570,4714,9755,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 44, 'var2': 77, 'var3': 0}, {'perk': 8139, 'var1': 546, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 16, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",44450,5850,2643,0,SOLO,0,50,17,67,3,False,MIDDLE,4,1204,98462,10775,0,12522,2046,0,163,61,88,1,0,441,210,123,1,1,2,0,13,2,1,7,True
Ezreal,7,0,0,0,5478,5478,5478,4780,7,0,0,0,False,True,False,False,False,True,10628,10500,BOTTOM,0,0,0,14,0,4,BOTTOM,226,0,1,197,67396,6266,5861,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 621, 'var2': 515, 'var3': 0}, {'perk': 8304, 'var1': 8, 'var2': 1, 'var3': 5}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 499, 'var3': 0}, {'perk': 8210, 'var1': 6, 'var2': 0, 'var3': 0}], 'style': 8200}]}",43932,6926,5458,0,CARRY,0,123,32,23,6,False,BOTTOM,0,1204,114309,13790,0,11767,629,0,182,8,169,1,0,2981,596,447,2,3,2,0,8,0,0,6,True
Heimerdinger,11,0,3,5,2011,10128,2011,2738,3,2,1,0,True,False,False,False,False,True,8312,8125,UTILITY,0,0,0,17,2,6,BOTTOM,0,3,2,386,33716,15061,4307,4,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1007, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 424, 'var3': 0}, {'perk': 8233, 'var1': 13, 'var2': 50, 'var3': 0}, {'perk': 8237, 'var1': 517, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 488, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}], 'style': 8100}]}",2865,1333,3286,0,SUPPORT,0,72,40,34,4,False,UTILITY,25,1204,37285,17097,0,7830,1225,0,10,104,51,1,0,702,702,235,1,1,2,0,46,3,4,17,True
Ivern,5,0,0,5,2469,9051,2469,11097,3,3,0,0,False,False,False,True,False,True,8961,8575,TOP,0,0,0,21,0,2,TOP,0,0,1,555,54649,5308,7794,4,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1018, 'var2': 721, 'var3': 296}, {'perk': 8009, 'var1': 941, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 15, 'var2': 30, 'var3': 0}, {'perk': 8017, 'var1': 172, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8126, 'var1': 358, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}]}",23271,3626,4286,0,SOLO,0,36,41,77,113,False,TOP,21,1310,91633,9232,6007,12166,2752,0,148,406,98,1,0,13712,297,85,2,2,1,0,20,3,1,9,True
Kindred,8,1,1,4,2745,38617,2745,14100,4,3,1,2,False,False,False,False,False,True,10867,9108,JUNGLE,0,0,0,20,1,9,JUNGLE,300,5,2,610,26376,2563,5328,122,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 323, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 660, 'var2': 340, 'var3': 0}, {'perk': 9104, 'var1': 9, 'var2': 50, 'var3': 0}, {'perk': 8299, 'var1': 529, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",114653,14442,15062,0,NONE,0,173,50,48,3,False,JUNGLE,15,1310,168794,18169,0,20582,14307,4301,12,247,114,15,0,27765,1163,191,2,2,1,0,26,3,5,7,True
Neeko,6,0,6,5,5457,5457,5457,8591,3,3,1,0,False,False,False,False,False,True,12687,12775,MIDDLE,0,0,0,20,2,14,MIDDLE,0,7,2,630,94095,26126,8524,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1753, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 496, 'var3': 0}, {'perk': 8210, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 673, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",14835,1829,7615,0,SOLO,0,84,69,39,7,False,MIDDLE,41,1310,110013,28070,0,16272,2954,0,158,238,64,1,0,1083,113,132,1,2,1,0,20,3,2,7,True
Xayah,6,0,5,8,4959,18666,4959,5891,2,4,1,1,False,False,False,False,False,True,12071,12380,BOTTOM,0,0,0,30,1,6,BOTTOM,476,5,2,485,719,84,6511,28,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 58, 'var2': 8, 'var3': 0}, {'perk': 8009, 'var1': 1158, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 17, 'var2': 20, 'var3': 0}, {'perk': 8017, 'var1': 711, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 12, 'var2': 20, 'var3': 0}, {'perk': 8236, 'var1': 14, 'var2': 0, 'var3': 0}], 'style': 8200}]}",143314,18013,6933,0,CARRY,0,58,26,57,4,False,BOTTOM,16,1310,147547,18300,0,13444,4265,0,164,70,42,1,0,3513,202,0,3,3,1,0,19,4,0,10,True
