# CSV-File created with merge-csv.com
# -----------------------------------------------------------

championName,assists,baronKills,bountyLevel,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,pentaKills,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,teamEarlySurrendered,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
Azir,4,0,0,2,4272,8515,4272,8940,3,0,0,0,False,False,False,False,False,False,10919,10800,MIDDLE,0,0,2,17,1,2,MIDDLE,0,2,1,1028,126656,15363,6125,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1070, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 425, 'var3': 0}, {'perk': 8210, 'var1': 14, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 619, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",11116,140,7507,0,SOLO,0,39,120,4,5,False,MIDDLE,8,1568,145028,15504,0,13824,1767,0,260,141,82,1,0,7256,0,191,1,1,9,0,13,0,3,4,False
Kaisa,3,0,0,3,659,2397,659,8137,7,0,0,0,False,False,False,False,False,False,9222,8700,BOTTOM,0,0,2,20,0,2,BOTTOM,470,0,1,739,6773,1776,5415,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 24, 'var2': 66, 'var3': 0}, {'perk': 8139, 'var1': 482, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 210, 'var2': 3, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",83040,4727,9602,0,CARRY,0,60,17,96,4,False,BOTTOM,0,1568,90390,6607,0,15393,1892,0,184,22,193,1,0,576,102,375,0,0,9,0,14,0,3,5,False
Pyke,5,0,1,7,0,5031,0,9520,7,5,0,0,False,False,False,False,False,False,9475,8525,UTILITY,0,0,2,24,1,8,BOTTOM,0,3,1,449,0,0,8285,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 25, 'var2': 64, 'var3': 0}, {'perk': 8126, 'var1': 302, 'var2': 0, 'var3': 0}, {'perk': 8136, 'var1': 15, 'var2': 30, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 326, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8400}]}",13245,6147,9267,0,SUPPORT,0,45,54,29,9,False,UTILITY,20,1568,25334,7941,0,17884,1995,0,37,62,200,1,0,12089,1794,332,0,0,9,0,79,5,13,35,False
Teemo,2,0,3,0,6827,17419,6827,5597,2,0,0,0,False,False,False,False,False,False,11696,8760,TOP,1,1,0,13,2,6,TOP,242,3,1,1015,123014,13884,6893,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1071, 'var2': 739, 'var3': 331}, {'perk': 9111, 'var1': 568, 'var2': 160, 'var3': 0}, {'perk': 9104, 'var1': 17, 'var2': 50, 'var3': 0}, {'perk': 8299, 'var1': 385, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 313, 'var3': 0}, {'perk': 8234, 'var1': 11324, 'var2': 0, 'var3': 0}], 'style': 8200}]}",36879,4968,5412,0,SOLO,0,26,30,0,44,False,TOP,26,1568,164338,19888,0,13274,2285,0,209,295,57,1,0,4445,1036,968,3,3,2,0,15,0,3,8,True
LeeSin,7,0,3,5,2573,31611,2573,26116,2,4,1,3,False,False,False,False,False,False,12055,9875,JUNGLE,0,2,0,24,3,9,JUNGLE,0,4,2,710,38853,2172,4990,134,1,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 236, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1055, 'var2': 320, 'var3': 0}, {'perk': 9104, 'var1': 12, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 114, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",119992,11074,15947,0,NONE,0,199,211,151,6,False,JUNGLE,11,1568,199457,13898,813,22164,13641,0,42,496,55,1,0,40611,652,1226,3,4,2,0,35,4,6,11,True
Ezreal,5,0,0,4,5727,8423,5727,9203,8,4,0,0,False,True,False,False,False,False,11739,10750,MIDDLE,0,0,0,22,1,7,MIDDLE,245,3,1,565,98957,14959,12021,6,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 1797, 'var2': 1451, 'var3': 0}, {'perk': 8009, 'var1': 1657, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 21, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 250, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",61325,6328,7595,0,SOLO,0,192,46,35,11,False,MIDDLE,0,1568,168027,21288,0,21526,3278,0,213,21,262,1,0,7745,0,1908,0,2,2,0,23,4,2,13,True
Ashe,8,0,0,5,6195,22743,6195,4953,1,4,1,0,False,False,False,True,False,False,13451,11543,BOTTOM,1,1,0,20,1,6,BOTTOM,324,6,2,1502,55433,2501,4199,12,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 55, 'var2': 7, 'var3': 0}, {'perk': 8009, 'var1': 1414, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 18, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 303, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8410, 'var1': 90, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",126600,13050,6630,0,CARRY,0,22,86,16,8,False,BOTTOM,31,1568,186597,15614,0,11579,3507,0,248,535,48,1,0,4564,62,749,3,5,2,0,22,4,2,11,True
Rell,19,1,0,6,990,4952,990,19670,3,2,0,0,False,False,True,False,False,False,7662,6650,UTILITY,0,2,0,22,0,0,BOTTOM,0,0,0,383,12261,2991,2937,5,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 50, 'var2': 195, 'var3': 0}, {'perk': 8306, 'var1': 13, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 500, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 62, 'var2': 0, 'var3': 0}], 'style': 8400}]}",4559,1216,8367,0,SUPPORT,0,59,50,70,5,False,UTILITY,33,1568,22957,4727,0,12512,2460,0,32,128,45,1,0,6136,520,1207,0,6,2,0,40,4,8,18,True
Yone,1,0,2,1,2132,2132,2132,6753,2,0,0,0,False,False,False,False,False,True,5822,4350,TOP,0,0,0,12,1,4,NONE,271,2,1,563,7634,1455,1693,4,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 29, 'var2': 2, 'var3': 0}, {'perk': 9111, 'var1': 255, 'var2': 100, 'var3': 0}, {'perk': 9104, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 233, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8242, 'var1': 25, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 575, 'var2': 0, 'var3': 0}], 'style': 8400}]}",41365,5009,5675,0,SUPPORT,0,113,41,25,3,False,TOP,7,914,52692,7151,0,7374,788,0,82,61,48,1,0,3692,687,6,0,1,0,0,9,0,1,5,True
Kindred,8,0,9,2,1379,26770,1379,7623,1,1,1,2,False,False,False,True,False,True,9545,7708,JUNGLE,0,0,0,14,1,10,NONE,375,9,2,324,18447,1667,2790,105,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 188, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1204, 'var2': 360, 'var3': 0}, {'perk': 9104, 'var1': 8, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 586, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 7, 'var2': 3, 'var3': 0}, {'perk': 8321, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8300}]}",93126,12070,11856,0,SUPPORT,0,121,36,34,1,False,JUNGLE,6,914,131536,14103,0,14715,8189,0,23,153,12,1,0,19962,364,69,1,1,0,0,16,1,2,4,True
Vladimir,2,0,7,0,2894,2894,2894,6239,1,0,2,0,False,False,True,False,False,True,8071,6050,MIDDLE,0,0,0,9,1,7,NONE,0,7,2,221,56653,11784,3384,0,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 851, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 346, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 822, 'var2': 180, 'var3': 0}, {'perk': 8299, 'var1': 645, 'var2': 0, 'var3': 0}], 'style': 8000}]}",10815,1200,9094,0,SUPPORT,0,138,7,36,4,False,MIDDLE,2,914,69790,13363,0,13131,10614,0,125,73,12,1,0,2322,378,652,0,2,0,0,4,0,0,3,True
Ashe,6,0,0,3,3597,3597,3597,3325,1,1,3,0,False,True,False,False,False,True,10006,9633,BOTTOM,0,0,0,21,1,11,NONE,210,11,3,827,14686,1659,1514,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 86, 'var2': 8, 'var3': 0}, {'perk': 8009, 'var1': 1585, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 11, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 422, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8410, 'var1': 109, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",49444,11680,5547,0,DUO,0,16,42,8,5,False,BOTTOM,32,914,64131,13340,0,7099,1628,0,134,334,30,1,1,0,0,38,2,2,0,0,14,2,2,6,True
Rell,18,0,0,6,241,241,241,9142,2,3,0,0,True,False,False,False,False,True,5374,5000,UTILITY,0,0,0,17,0,1,NONE,0,0,1,477,3330,2357,1905,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 41, 'var2': 463, 'var3': 0}, {'perk': 8306, 'var1': 2, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 179, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 137, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 57, 'var2': 0, 'var3': 0}], 'style': 8400}]}",3064,942,5504,0,SUPPORT,0,25,21,27,2,False,UTILITY,33,914,11860,3726,0,7805,667,0,17,133,35,1,0,5465,426,396,0,1,0,0,26,4,2,12,True
Nautilus,2,0,0,6,0,2068,0,9795,6,3,0,0,False,False,False,False,False,True,3463,3100,UTILITY,0,0,0,15,0,1,NONE,0,0,1,322,5280,1583,3720,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 42, 'var2': 438, 'var3': 0}, {'perk': 8306, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 171, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 531, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 68, 'var2': 0, 'var3': 0}], 'style': 8400}]}",3225,1011,6252,0,SUPPORT,0,30,20,14,2,False,UTILITY,24,914,14698,2846,0,10229,0,0,25,204,94,0,0,6193,251,256,0,0,3,0,20,4,3,5,False
LeeSin,2,0,0,3,0,2051,0,10924,7,2,0,0,False,False,False,False,False,True,4041,3850,JUNGLE,0,0,0,11,0,0,NONE,0,0,0,336,13863,693,5612,60,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 102, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 98, 'var2': 40, 'var3': 0}, {'perk': 9105, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 240, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}], 'style': 8300}]}",31503,4230,11840,0,SUPPORT,0,79,100,71,3,False,JUNGLE,10,914,61468,5266,498,17555,5212,0,7,340,123,1,0,16102,342,102,0,0,3,0,15,2,3,7,False
Ahri,0,0,0,1,1608,1608,1608,3682,7,1,0,0,False,False,False,False,False,True,5098,5045,MIDDLE,0,0,0,14,0,1,NONE,228,0,1,374,31187,3559,5904,0,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 699, 'var2': 536, 'var3': 0}, {'perk': 8009, 'var1': 452, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 119, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 253, 'var3': 0}, {'perk': 8236, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8200}]}",21876,3661,5146,0,SUPPORT,0,34,37,14,9,False,MIDDLE,5,914,59769,7789,0,11791,1264,0,117,20,157,1,0,6704,568,739,0,0,3,0,7,1,0,5,False
Kaisa,1,0,0,2,0,0,0,4741,7,1,0,0,False,False,False,False,False,True,6091,5925,BOTTOM,0,0,0,18,0,3,NONE,231,0,1,174,11280,2362,1805,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 382, 'var2': 297, 'var3': 0}, {'perk': 8009, 'var1': 262, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 186, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8321, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",27036,4093,7351,0,SUPPORT,0,29,11,29,3,False,BOTTOM,0,914,38316,6456,0,9344,608,0,104,0,96,1,0,0,0,188,0,0,3,0,12,1,4,4,False
Irelia,0,0,0,3,645,770,645,8303,6,1,0,0,False,False,False,False,False,True,5170,5250,TOP,0,0,0,12,0,2,NONE,0,0,1,396,6275,1787,3502,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 194, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 546, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 412, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",41327,7925,9321,0,SUPPORT,0,115,8,30,4,False,TOP,6,914,47602,9713,0,13393,2882,0,113,41,161,1,0,0,0,569,0,0,3,0,7,2,0,5,False
Pantheon,3,0,5,2,1971,1971,1971,4282,0,1,1,0,True,False,False,False,False,True,6397,5275,TOP,0,0,0,16,1,5,NONE,0,5,2,0,282,0,3130,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 118, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 838, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 15, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 258, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 23, 'var2': 11, 'var3': 11}, {'perk': 8451, 'var1': 122, 'var2': 0, 'var3': 0}], 'style': 8400}]}",48134,6742,3759,0,SUPPORT,0,70,19,11,3,False,TOP,8,942,52187,7042,0,6889,910,0,95,37,0,1,0,3770,300,0,0,0,0,0,11,1,1,5,True
Shaco,6,0,5,2,829,13639,829,4070,1,1,1,1,True,False,False,False,False,True,8148,4660,JUNGLE,0,0,0,10,1,6,NONE,348,5,2,236,51497,3240,2970,94,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 1746, 'var2': 1303, 'var3': 0}, {'perk': 9111, 'var1': 457, 'var2': 240, 'var3': 0}, {'perk': 9104, 'var1': 8, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 173, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 7, 'var2': 3, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",38071,3092,7152,0,SUPPORT,0,41,51,57,60,False,JUNGLE,14,942,114692,7062,0,10224,6432,0,28,452,10,1,0,25122,729,102,1,1,0,0,12,1,1,3,True
Ryze,6,0,0,3,1235,1378,1235,4017,3,0,0,0,True,False,False,False,False,True,5302,5025,MIDDLE,0,0,0,12,0,1,NONE,0,0,1,262,35563,4274,4720,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 299, 'var3': 0}, {'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8232, 'var1': 1, 'var2': 30, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",9454,946,4225,0,SUPPORT,0,86,23,93,2,False,MIDDLE,10,942,45018,5220,0,9038,676,0,97,28,55,1,0,0,0,92,0,1,0,0,6,1,0,4,True
Ashe,6,0,1,3,6399,6399,6399,2351,3,2,0,0,True,False,False,True,False,True,8666,8533,BOTTOM,0,0,0,17,1,3,NONE,210,2,1,470,14247,1146,2518,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 46, 'var2': 2, 'var3': 0}, {'perk': 8009, 'var1': 584, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 313, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8410, 'var1': 72, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",49318,8462,3646,0,DUO,0,15,38,7,4,False,BOTTOM,23,942,63565,9608,0,6171,1076,0,131,301,54,1,0,0,0,6,3,4,0,0,14,2,0,7,True
Brand,6,0,0,0,2099,3525,2099,2706,4,0,0,0,False,True,True,False,False,True,7251,7445,UTILITY,0,0,0,14,2,6,NONE,0,3,1,458,29178,10230,3543,0,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 714, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 406, 'var3': 0}, {'perk': 8233, 'var1': 6, 'var2': 10, 'var3': 0}, {'perk': 8237, 'var1': 534, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8120, 'var1': 1, 'var2': 30, 'var3': 10}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",2398,736,4578,0,SUPPORT,0,31,57,25,4,False,UTILITY,13,942,32124,11497,0,8157,0,0,13,22,74,0,0,548,530,36,0,2,0,0,23,0,1,11,True
Ornn,3,0,0,2,0,0,0,7931,3,0,0,0,False,False,False,False,False,True,4581,3900,TOP,0,0,0,11,0,0,NONE,0,0,0,416,22746,3067,4874,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8360, 'var1': 2, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8451, 'var1': 133, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 762, 'var2': 0, 'var3': 0}], 'style': 8400}]}",19105,2576,7206,0,SUPPORT,0,37,34,13,6,False,TOP,17,942,41852,5644,0,12502,388,0,100,203,37,1,0,0,0,421,0,0,4,0,5,1,0,3,False
Nidalee,2,0,0,1,0,1908,0,5610,7,0,1,0,False,False,False,False,False,True,5416,4285,JUNGLE,0,0,0,13,1,5,NONE,0,3,2,209,36771,6172,5223,52,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 548, 'var2': 11, 'var3': 0}, {'perk': 8143, 'var1': 219, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 14, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 11, 'var2': 4, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8232, 'var1': 2, 'var2': 20, 'var3': 0}], 'style': 8200}]}",7264,1165,9425,0,SUPPORT,0,109,112,80,140,False,JUNGLE,4,942,55894,7573,0,15170,5240,415,8,80,86,4,0,11857,236,522,0,0,4,0,9,0,2,1,False
Leblanc,2,0,0,1,2461,2461,2461,4225,4,0,0,0,False,False,False,False,False,True,7479,7350,MIDDLE,0,0,0,15,1,4,NONE,233,2,1,503,47540,5966,5532,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 1208, 'var2': 939, 'var3': 0}, {'perk': 8009, 'var1': 988, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 13, 'var2': 30, 'var3': 0}, {'perk': 8017, 'var1': 284, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8234, 'var1': 3481, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 8, 'var2': 0, 'var3': 0}], 'style': 8200}]}",20644,2819,4890,0,DUO,0,37,71,19,11,False,MIDDLE,17,942,68185,8786,0,10892,1270,0,134,27,60,1,0,0,0,470,0,0,4,0,6,1,0,5,False
