championName,assists,baronKills,bountyLevel,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,pentaKills,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,teamEarlySurrendered,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
Aatrox,10,0,0,4,1342,8920,1342,26164,2,2,3,0,False,False,False,False,False,True,13054,13075,TOP,0,0,0,27,2,13,TOP,0,9,4,852,0,0,9335,9,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 479, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1739, 'var2': 460, 'var3': 0}, {'perk': 9105, 'var1': 16, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 803, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 824, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 55, 'var2': 0, 'var3': 0}], 'style': 8400}]}",121082,30046,16477,1,SOLO,0,194,46,97,9,False,TOP,22,1453,125454,30295,0,26493,12072,0,158,295,35,1,1,4372,249,679,0,1,2,0,22,3,1,9,True
Vi,21,1,1,4,0,34107,0,30645,5,3,1,1,False,False,False,False,False,True,11018,9858,JUNGLE,0,0,0,24,1,6,JUNGLE,0,3,2,525,0,0,8281,117,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 232, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1824, 'var2': 540, 'var3': 0}, {'perk': 9105, 'var1': 10, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 294, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",121151,14422,17549,0,NONE,0,121,0,86,10,False,JUNGLE,33,1453,152670,15405,0,26527,9419,0,21,195,149,1,0,31518,983,696,0,0,2,0,28,3,4,10,True
TwistedFate,15,0,2,1,511,3871,511,11303,4,1,0,0,False,False,False,False,False,True,8378,7858,MIDDLE,0,0,0,19,1,2,MIDDLE,250,2,1,522,36823,5472,6393,4,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 852, 'var2': 511, 'var3': 340}, {'perk': 8009, 'var1': 1671, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 19, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 451, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 757, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 150, 'var2': 0, 'var3': 0}], 'style': 8400}]}",31191,4258,13108,0,SOLO,0,72,152,0,13,False,MIDDLE,19,1453,68209,9779,0,20023,2566,0,118,178,118,1,0,194,48,522,0,0,2,0,13,1,2,3,True
Tristana,9,0,11,5,10871,31264,10871,12179,1,0,3,2,True,False,False,True,False,True,16014,14650,BOTTOM,0,0,0,27,2,14,BOTTOM,740,11,3,594,25161,2414,5576,24,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 88, 'var2': 7, 'var3': 0}, {'perk': 9101, 'var1': 3939, 'var2': 4224, 'var3': 0}, {'perk': 9103, 'var1': 13, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 628, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 16, 'var2': 20, 'var3': 0}, {'perk': 8236, 'var1': 14, 'var2': 0, 'var3': 0}], 'style': 8200}]}",188028,25077,8053,0,CARRY,0,60,32,47,5,False,BOTTOM,4,1453,214632,27825,0,13830,6082,0,217,78,21,1,1,1442,334,200,6,6,2,0,17,0,4,7,True
Rakan,23,0,0,8,612,1678,612,15673,3,4,0,0,False,True,False,False,False,True,7772,7350,UTILITY,0,0,0,22,0,2,BOTTOM,0,0,1,721,10765,4517,5612,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 36, 'var2': 448, 'var3': 0}, {'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8136, 'var1': 16, 'var2': 30, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",4942,858,7774,0,SUPPORT,0,39,58,67,9,False,UTILITY,25,1453,24014,5953,3218,13777,6248,2871,36,131,74,5,0,8305,578,390,0,1,2,0,73,4,9,42,True
Renekton,6,0,0,4,1225,2189,1225,21932,6,2,0,0,False,False,False,False,False,True,8733,7850,TOP,0,0,0,18,0,3,TOP,0,0,1,391,4384,3947,1862,3,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 635, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 792, 'var2': 180, 'var3': 0}, {'perk': 9104, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 645, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8242, 'var1': 74, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 543, 'var2': 0, 'var3': 0}], 'style': 8400}]}",98980,11853,23182,0,SOLO,0,75,26,58,7,False,TOP,16,1453,106884,15800,0,25659,5464,0,163,31,158,1,0,3520,0,613,1,1,6,0,22,2,4,8,False
Maokai,2,0,0,4,0,14490,0,20606,9,3,1,0,False,False,False,False,False,True,11067,9160,JUNGLE,0,0,0,20,2,7,JUNGLE,0,2,2,419,110875,17180,5429,117,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 496, 'var2': 480, 'var3': 0}, {'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}, {'perk': 8321, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8126, 'var1': 555, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 320, 'var2': 4, 'var3': 0}], 'style': 8100}]}",18807,842,28276,0,NONE,0,109,33,63,8,False,JUNGLE,51,1453,165301,19828,0,34418,12220,0,11,493,236,1,0,35618,1806,712,0,0,6,0,18,3,3,4,False
Zed,5,0,0,3,377,605,377,14506,6,3,0,0,False,False,False,False,False,True,9252,9025,MIDDLE,0,0,0,25,1,3,MIDDLE,0,3,1,624,5142,1226,4210,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 714, 'var2': 535, 'var3': 0}, {'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}, {'perk': 8321, 'var1': 1, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 518, 'var2': 0, 'var3': 0}], 'style': 8200}]}",91422,17004,15190,0,SOLO,0,79,78,88,22,False,MIDDLE,7,1453,97151,18818,0,19825,1878,0,175,87,180,1,0,587,587,424,0,0,6,0,18,3,4,9,False
Ezreal,4,0,0,1,1681,1988,1681,11472,7,0,0,0,False,False,False,False,False,True,8698,8683,BOTTOM,0,0,0,17,0,1,BOTTOM,0,0,1,481,8208,2971,3072,2,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 20, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1019, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 229, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",95830,8819,15970,0,CARRY,0,188,19,27,7,False,BOTTOM,1,1453,104135,11887,0,19228,2407,0,197,4,136,1,0,96,96,186,1,1,6,0,17,0,8,7,False
Yuumi,9,0,0,2,0,0,0,5464,9,0,0,0,False,False,False,False,False,True,5860,5500,UTILITY,0,0,0,19,0,1,BOTTOM,0,0,1,334,7649,7280,1169,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 764, 'var2': 1316, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 300, 'var3': 0}, {'perk': 8233, 'var1': 16, 'var2': 20, 'var3': 0}, {'perk': 8237, 'var1': 500, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8463, 'var1': 715, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 473, 'var2': 634, 'var3': 0}], 'style': 8400}]}",1737,735,10476,0,SUPPORT,0,58,134,49,6,False,UTILITY,20,1453,9387,8016,4964,11900,4645,4178,7,171,165,5,0,0,0,255,0,1,6,0,35,0,4,25,False
Poppy,6,0,1,1,2023,2853,2023,14649,3,1,0,0,False,False,False,False,False,False,7003,5475,TOP,0,1,0,14,0,1,TOP,0,0,1,537,3851,2079,2009,4,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 609, 'var2': 358, 'var3': 0}, {'perk': 8401, 'var1': 58, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 449, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 186, 'var2': 533, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8352, 'var1': 260, 'var2': 718, 'var3': 568}], 'style': 8300}]}",70567,8917,8131,0,SOLO,0,96,11,21,5,False,TOP,28,1232,74419,10997,0,11218,1472,0,128,822,78,1,0,0,0,1077,1,5,3,0,8,1,0,6,True
Viego,7,0,1,4,2168,17338,2168,9041,1,3,0,0,True,False,False,False,False,False,9948,8558,JUNGLE,0,0,0,19,1,8,JUNGLE,0,7,1,1070,6414,1519,2723,99,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 114, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 870, 'var2': 300, 'var3': 0}, {'perk': 9104, 'var1': 12, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 336, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",95823,7624,11883,0,NONE,0,133,111,55,12,False,JUNGLE,11,1232,126597,9862,62,15738,9931,82,23,189,35,2,0,24358,717,1131,2,3,3,0,28,7,3,5,True
TwistedFate,7,0,5,1,14262,14262,14262,4472,1,0,1,0,False,False,False,False,False,False,11484,9433,MIDDLE,1,2,0,18,1,6,MIDDLE,442,5,2,822,56281,5819,2191,0,0,0,1,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 550, 'var2': 450, 'var3': 0}, {'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8316, 'var1': 3452, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 41, 'var2': 10, 'var3': 10}, {'perk': 8451, 'var1': 172, 'var2': 0, 'var3': 0}], 'style': 8400}]}",51654,6223,5491,0,SOLO,0,67,132,0,12,False,MIDDLE,22,1232,109026,12560,0,7683,1914,0,168,71,32,1,0,1090,517,0,4,8,3,0,16,0,3,8,True
Ezreal,6,0,1,1,4675,5351,4675,4878,4,0,0,0,False,True,True,False,False,False,10233,8833,BOTTOM,0,1,0,20,2,6,BOTTOM,0,2,1,382,7721,2962,2128,4,1,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 559, 'var2': 450, 'var3': 108}, {'perk': 8009, 'var1': 2270, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 248, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 9, 'var2': 0, 'var3': 0}], 'style': 8300}]}",83549,10269,7514,0,CARRY,0,179,23,24,7,False,BOTTOM,1,1232,91907,13520,0,10641,1742,0,164,29,99,1,0,636,288,998,2,3,3,0,12,0,3,6,True
Lux,15,0,2,3,1574,1688,1574,2823,0,1,0,0,True,False,False,True,False,False,7417,6175,UTILITY,1,1,0,14,1,2,BOTTOM,0,2,1,0,33940,12883,781,0,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1208, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 523, 'var3': 0}, {'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 504, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",4759,924,2921,0,SUPPORT,0,25,26,96,8,False,UTILITY,23,1232,39046,14154,1483,3702,709,0,19,181,0,1,0,346,346,0,1,3,3,0,32,1,3,14,True
Darius,3,0,0,1,710,1952,710,13288,4,0,0,0,False,False,False,False,False,False,7529,7383,TOP,0,0,2,16,0,1,TOP,0,0,1,809,0,0,6721,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 50, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 313, 'var2': 80, 'var3': 0}, {'perk': 9105, 'var1': 17, 'var2': 50, 'var3': 0}, {'perk': 8299, 'var1': 361, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8446, 'var1': 252, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 38, 'var2': 0, 'var3': 0}], 'style': 8400}]}",61074,6478,9521,0,SOLO,0,42,64,9,5,False,TOP,12,1232,74427,7545,0,16870,2312,0,135,44,137,1,0,13352,1067,628,0,1,10,0,7,0,1,5,False
RekSai,4,0,1,2,1034,25457,1034,13706,2,1,0,1,False,False,False,False,False,False,8369,7775,JUNGLE,0,0,2,15,1,3,JUNGLE,0,2,1,477,0,0,6015,131,0,1,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 261, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 447, 'var2': 140, 'var3': 0}, {'perk': 9105, 'var1': 13, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 136, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",115011,7030,16686,0,NONE,0,158,102,118,8,False,JUNGLE,12,1232,166124,8793,0,22955,15231,0,12,435,44,1,0,51113,1762,253,1,1,10,0,15,1,1,5,False
Sylas,0,0,0,3,5185,5636,5185,9135,3,1,0,0,False,False,False,False,False,False,8995,8725,MIDDLE,0,0,2,16,1,4,MIDDLE,0,4,1,826,71527,5486,5566,3,0,1,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 45, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 982, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 14, 'var2': 50, 'var3': 0}, {'perk': 8299, 'var1': 272, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",5460,0,8995,0,CARRY,0,53,36,99,10,False,MIDDLE,7,1232,76988,5486,0,15025,2140,0,167,229,68,1,0,0,0,463,1,2,10,0,10,1,0,7,False
Jinx,1,0,0,3,1154,1154,1154,5369,7,0,0,0,False,False,False,False,False,False,6432,6500,BOTTOM,0,0,2,26,0,0,BOTTOM,331,0,0,379,1636,256,5121,0,0,1,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 269, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 10, 'var2': 40, 'var3': 0}, {'perk': 8236, 'var1': 14, 'var2': 0, 'var3': 0}], 'style': 8200}]}",60077,3648,6771,0,SOLO,0,133,28,7,3,False,BOTTOM,4,1232,61714,3905,0,11937,685,0,132,24,151,1,0,0,0,45,0,0,10,0,12,0,2,5,False
Rakan,6,0,0,9,468,468,468,11444,7,5,0,0,False,False,False,False,False,False,5266,4775,UTILITY,0,0,2,17,0,1,MIDDLE,0,0,1,333,6406,2445,3795,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 22, 'var2': 306, 'var3': 0}, {'perk': 8306, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8136, 'var1': 7, 'var2': 14, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}]}",4197,505,9615,0,SUPPORT,0,23,40,33,4,False,UTILITY,13,1232,17654,3327,1105,13888,2203,1099,38,87,156,5,0,7050,376,478,1,1,10,0,41,5,5,25,False
Gragas,4,0,0,5,233,781,233,24114,6,3,0,0,False,False,False,False,False,False,8681,8260,TOP,0,0,3,19,0,1,TOP,0,0,1,520,74347,12273,12394,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 557, 'var2': 383, 'var3': 0}, {'perk': 8446, 'var1': 387, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1318, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 83, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",12651,952,17340,0,SOLO,0,178,87,76,9,False,TOP,40,1718,92442,13225,0,32326,10048,0,160,327,170,1,0,5444,0,2591,0,0,11,0,22,3,2,9,False
Viktor,3,0,0,1,874,2394,874,14173,4,1,0,0,False,False,False,False,False,False,10490,10375,MIDDLE,0,0,3,21,0,2,MIDDLE,0,0,1,889,114031,15593,9764,1,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 789, 'var2': 591, 'var3': 0}, {'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}, {'perk': 8321, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 1255, 'var3': 0}, {'perk': 8237, 'var1': 603, 'var2': 0, 'var3': 0}], 'style': 8200}]}",10320,325,8203,0,SOLO,0,96,20,90,53,False,MIDDLE,17,1718,136812,16620,0,18513,2165,0,214,168,157,1,0,12460,700,545,0,0,11,0,22,1,1,11,False
Zed,6,0,1,4,0,25312,0,19335,6,2,0,1,False,False,False,False,False,False,10365,9475,JUNGLE,0,0,3,25,0,3,JUNGLE,0,0,1,766,35017,693,9960,123,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 641, 'var2': 641, 'var3': 0}, {'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}, {'perk': 8321, 'var1': 2, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 320, 'var2': 4, 'var3': 0}], 'style': 8100}]}",113964,9549,17347,0,NONE,0,91,97,121,13,False,JUNGLE,6,1718,179327,12527,0,28330,9203,0,19,165,194,1,0,30345,2284,1022,1,1,11,0,20,2,4,3,False
Aphelios,2,0,2,5,2865,23946,2865,22778,6,4,2,1,False,False,False,False,False,False,13938,12000,BOTTOM,0,0,3,21,4,10,BOTTOM,678,2,2,370,27830,5306,11586,21,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 1924, 'var2': 1670, 'var3': 0}, {'perk': 9101, 'var1': 10002, 'var2': 6836, 'var3': 0}, {'perk': 9103, 'var1': 22, 'var2': 10, 'var3': 0}, {'perk': 8017, 'var1': 1337, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 21, 'var2': 20, 'var3': 0}, {'perk': 8236, 'var1': 14, 'var2': 0, 'var3': 0}], 'style': 8200}]}",174575,21121,7499,0,CARRY,0,77,267,0,6,False,BOTTOM,20,1718,204128,27035,0,19968,7487,0,219,190,162,1,0,1721,608,882,1,2,11,0,18,4,1,11,False
Lulu,12,0,0,8,438,586,438,6332,4,2,0,0,False,False,False,False,False,False,7265,6200,UTILITY,0,0,3,21,0,0,BOTTOM,0,0,0,535,11947,3619,7908,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 572, 'var2': 1352, 'var3': 0}, {'perk': 8275, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 428, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",3547,666,2470,0,SUPPORT,0,50,71,100,8,False,UTILITY,21,1718,15497,4286,6812,11204,2023,970,19,208,105,4,0,2,0,826,0,1,11,0,66,2,7,30,False
KSante,3,0,0,2,3916,11422,3916,42208,2,1,0,0,False,False,False,False,False,False,11548,11025,TOP,0,0,0,18,1,4,TOP,0,3,1,1269,1235,925,13179,6,0,0,1,0,0,"{'statPerks': {'defense': 5003, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 1019, 'var2': 595, 'var3': 0}, {'perk': 8446, 'var1': 2698, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1660, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 169, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8410, 'var1': 71, 'var2': 0, 'var3': 0}], 'style': 8300}]}",121699,13228,10344,0,SOLO,0,190,44,96,10,False,TOP,39,1718,130731,15185,158,24336,5242,0,198,2722,91,1,0,7796,1031,812,1,2,2,0,25,1,2,11,True
