championName,assists,baronKills,bountyLevel,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,pentaKills,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,teamEarlySurrendered,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
Draven,1,0,0,1,1501,1978,1501,5641,6,0,0,0,False,False,False,False,False,True,7255,6558,BOTTOM,0,0,0,14,0,4,NONE,0,0,1,224,1217,573,4125,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 13, 'var2': 4, 'var3': 0}, {'perk': 9111, 'var1': 208, 'var2': 100, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 220, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 120, 'var2': 2, 'var3': 0}], 'style': 8100}]}",49083,6838,6961,0,SUPPORT,0,30,57,9,2,False,BOTTOM,7,923,50504,7489,0,11232,1354,0,101,50,73,1,0,204,78,145,0,0,4,0,6,0,1,3,False
Ahri,1,0,0,4,0,0,0,3872,2,3,0,0,False,False,False,False,False,True,4815,4325,MIDDLE,0,0,0,16,0,0,NONE,0,0,0,375,26910,2264,5200,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 324, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 307, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 2, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 1, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 687, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 53, 'var2': 0, 'var3': 0}], 'style': 8400}]}",10931,731,3430,0,DUO,0,45,49,17,6,False,MIDDLE,3,923,60339,3678,0,8790,1478,0,136,26,44,1,0,22497,681,160,0,0,4,0,15,4,1,4,False
KSante,2,0,2,1,3213,3213,3213,9067,0,0,0,0,False,False,False,False,False,True,6930,5350,TOP,0,0,0,11,1,2,NONE,0,2,1,0,159,159,5146,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 159, 'var2': 89, 'var3': 0}, {'perk': 8446, 'var1': 1639, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 949, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 146, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",67306,3429,4775,0,SUPPORT,0,107,16,38,4,False,TOP,11,923,67733,3744,94,10204,1756,0,147,297,0,1,0,268,156,282,1,1,0,0,7,0,1,4,True
Vi,7,0,4,3,336,21620,336,11992,1,1,0,2,False,False,False,True,False,True,7854,6250,JUNGLE,0,0,0,13,2,7,NONE,0,4,1,561,0,0,1992,80,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 64, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 868, 'var2': 280, 'var3': 0}, {'perk': 9105, 'var1': 10, 'var2': 20, 'var3': 0}, {'perk': 8014, 'var1': 356, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 9, 'var2': 0, 'var3': 0}], 'style': 8300}]}",70911,7724,9140,0,SUPPORT,0,74,0,59,4,False,JUNGLE,13,923,88809,8030,0,11966,7523,0,11,158,16,1,0,17897,305,833,1,2,0,0,15,2,1,3,True
Annie,2,0,3,6,1509,1509,1509,2997,0,1,0,0,False,False,False,False,False,True,6746,5760,MIDDLE,0,0,0,18,1,3,NONE,0,3,1,0,44532,7108,1715,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 576, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 392, 'var3': 0}, {'perk': 8233, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 252, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",10018,1335,2397,0,SUPPORT,0,124,27,34,146,False,MIDDLE,16,923,57510,8443,84,4729,291,0,143,137,0,1,0,2960,0,616,1,1,0,0,13,1,3,3,True
Zeri,4,0,0,4,5360,5360,5360,4575,2,0,1,0,False,True,True,False,False,True,8760,8633,BOTTOM,0,0,0,21,1,6,NONE,319,5,3,684,8381,2149,1025,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 20, 'var2': 0, 'var3': 0}, {'perk': 9101, 'var1': 333, 'var2': 335, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 259, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 22, 'var2': 10, 'var3': 10}, {'perk': 8453, 'var1': 254, 'var2': 102, 'var3': 0}], 'style': 8400}]}",51437,6800,6176,0,SUPPORT,0,369,25,22,3,False,BOTTOM,4,923,72739,9190,0,7434,1271,0,121,99,38,1,1,12921,240,232,1,2,0,0,7,0,1,5,True
Karma,9,0,0,7,281,466,281,4283,3,3,0,0,True,False,False,False,False,True,4758,4250,UTILITY,0,0,0,16,0,1,NONE,0,0,1,621,6798,4003,1657,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 441, 'var2': 221, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 77, 'var3': 0}, {'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 330, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 309, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 105, 'var2': 402, 'var3': 0}], 'style': 8400}]}",1730,656,5237,0,SUPPORT,0,30,17,52,19,False,UTILITY,16,923,8529,4659,1051,6919,667,212,4,83,48,2,0,0,0,24,0,1,0,0,23,4,3,10,True
Samira,5,0,1,1,1805,2723,1805,11201,9,0,1,0,False,False,False,False,False,False,10171,9200,BOTTOM,0,0,1,18,2,7,BOTTOM,396,3,2,575,7956,3109,3069,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 246, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 735, 'var2': 240, 'var3': 0}, {'perk': 9103, 'var1': 16, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 794, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 598, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 320, 'var2': 4, 'var3': 0}], 'style': 8100}]}",60782,16298,17744,0,CARRY,0,89,12,18,7,False,BOTTOM,0,1389,68786,19454,0,21904,3674,0,135,0,234,1,0,47,47,1091,0,0,9,0,8,0,0,6,False
Graves,8,0,0,6,0,10150,0,13643,7,4,0,1,False,False,False,False,False,False,9711,8925,JUNGLE,0,0,1,23,1,5,JUNGLE,348,3,1,415,1435,547,5375,115,0,1,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 2414, 'var2': 1718, 'var3': 0}, {'perk': 9111, 'var1': 650, 'var2': 260, 'var3': 0}, {'perk': 9104, 'var1': 12, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 225, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",122674,11997,16648,0,NONE,0,78,19,34,9,False,JUNGLE,15,1389,147750,13348,0,22934,8864,0,33,308,155,1,0,23639,803,910,0,0,9,0,30,5,9,5,False
Annie,7,0,0,6,971,971,971,10969,8,2,1,0,False,False,False,False,False,False,8932,8650,MIDDLE,0,0,1,20,2,4,MIDDLE,0,2,2,548,56825,15505,6072,0,0,1,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 910, 'var2': 685, 'var3': 0}, {'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 616, 'var3': 0}, {'perk': 8237, 'var1': 515, 'var2': 0, 'var3': 0}], 'style': 8200}]}",9337,1721,10850,0,SOLO,0,125,47,53,156,False,MIDDLE,24,1389,67413,18477,910,18988,100,0,148,184,229,1,0,1250,1250,2065,0,0,9,0,14,2,3,4,False
Kennen,2,0,0,4,2075,2075,2075,10705,9,0,0,0,False,False,False,False,False,False,8850,8835,TOP,0,0,1,21,1,4,TOP,0,2,1,277,67747,13512,3517,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1086, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8233, 'var1': 13, 'var2': 20, 'var3': 0}, {'perk': 8237, 'var1': 339, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 514, 'var2': 0, 'var3': 0}], 'style': 8100}]}",14721,1566,16235,0,SOLO,0,82,41,82,7,False,TOP,15,1389,83993,15121,0,20578,1168,0,151,57,240,1,0,1525,43,825,1,1,9,0,13,0,2,6,False
Leona,9,0,0,16,62,164,62,14665,5,13,0,0,False,False,False,False,False,False,5856,5500,UTILITY,0,0,1,29,1,2,BOTTOM,0,2,1,787,10339,1911,3713,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 71, 'var2': 435, 'var3': 0}, {'perk': 8306, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 420, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 242, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 53, 'var2': 0, 'var3': 0}], 'style': 8400}]}",6694,2255,10392,0,SUPPORT,0,43,25,29,8,False,UTILITY,43,1389,22837,4931,0,15955,628,0,34,195,143,1,0,5803,764,1849,0,0,9,0,51,14,3,30,False
Pantheon,7,0,0,3,5954,12613,5954,14801,3,2,0,0,False,True,True,False,False,False,14383,13875,TOP,0,1,0,23,3,14,TOP,0,8,1,1008,6355,524,9608,11,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 471, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1950, 'var2': 420, 'var3': 0}, {'perk': 9105, 'var1': 11, 'var2': 40, 'var3': 0}, {'perk': 8299, 'var1': 912, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 1047, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8100}]}",150522,25941,10720,0,SOLO,0,140,39,50,7,False,TOP,27,1389,156878,26466,0,22168,4037,0,161,66,79,1,0,0,0,1838,0,3,1,0,11,3,0,7,True
LeeSin,12,1,4,4,882,34521,882,28180,1,3,1,1,True,False,False,True,False,False,12331,10925,JUNGLE,0,0,0,17,2,10,JUNGLE,0,6,2,1008,25561,2144,5788,126,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 194, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1661, 'var2': 440, 'var3': 0}, {'perk': 9105, 'var1': 13, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 159, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}], 'style': 8300}]}",102392,14928,18587,0,NONE,0,185,230,134,10,False,JUNGLE,20,1389,167554,17886,1219,25752,16189,0,16,441,33,1,0,39599,813,1375,2,4,1,0,26,3,4,10,True
Ahri,14,0,1,3,3684,7250,3684,10312,4,2,0,0,False,False,False,False,False,False,11178,8725,MIDDLE,0,1,0,22,1,5,MIDDLE,0,3,1,586,68239,13364,8866,0,0,0,1,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1308, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 672, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 913, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 69, 'var2': 0, 'var3': 0}], 'style': 8400}]}",15674,2526,9646,0,SOLO,0,80,103,33,40,False,MIDDLE,20,1389,122938,19632,0,19324,4788,0,173,74,137,1,0,39025,3741,812,2,4,1,0,15,3,2,3,True
Twitch,8,0,3,2,3132,3132,3132,5558,9,0,1,0,False,False,False,False,False,False,11402,10050,BOTTOM,0,1,0,21,2,9,BOTTOM,0,4,3,211,4004,1086,8003,5,1,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 30, 'var2': 9, 'var3': 0}, {'perk': 9111, 'var1': 616, 'var2': 340, 'var3': 0}, {'perk': 9104, 'var1': 18, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 301, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 433, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",64884,11912,8316,0,CARRY,0,36,23,20,8,False,BOTTOM,6,1389,74529,14681,0,16876,2741,0,147,262,200,1,1,5640,1683,555,3,4,1,0,14,0,4,7,True
Rakan,15,0,0,5,536,2818,536,12003,5,3,0,0,False,False,False,False,False,False,6477,5475,UTILITY,1,1,0,21,0,0,BOTTOM,0,0,0,387,8348,3274,5353,0,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 1806, 'var2': 0, 'var3': 0}, {'perk': 8401, 'var1': 142, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 444, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 64, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 1616, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 18, 'var2': 20, 'var3': 0}], 'style': 8000}]}",4562,735,8101,0,SUPPORT,0,39,46,75,6,False,UTILITY,20,1389,22251,4514,1922,13836,4302,1529,38,49,83,4,0,9340,504,381,0,4,1,0,51,3,3,26,True
Kennen,3,0,0,3,1677,1677,1677,14927,8,1,0,0,False,False,False,False,False,False,8646,8525,TOP,0,0,1,21,1,5,TOP,0,2,1,535,68558,15168,6420,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1176, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 611, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 16, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 9, 'var2': 40, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}]}",13574,1265,16249,0,SOLO,0,89,36,84,7,False,TOP,13,1465,82133,16434,0,23468,748,0,155,46,255,1,0,0,0,797,0,0,11,0,13,1,1,6,False
Poppy,6,0,0,5,0,4802,0,37968,8,4,0,0,True,False,False,False,False,False,8709,8250,JUNGLE,0,0,1,21,1,4,JUNGLE,0,2,1,400,12322,2229,11658,95,0,1,0,1,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 16, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 32, 'var2': 0, 'var3': 0}, {'perk': 8234, 'var1': 8014, 'var2': 0, 'var3': 0}, {'perk': 8232, 'var1': 2, 'var2': 20, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8306, 'var1': 9, 'var2': 0, 'var3': 0}], 'style': 8300}]}",72734,10177,17399,0,NONE,0,88,30,37,6,False,JUNGLE,30,1465,114210,13083,0,29882,5860,0,11,725,204,1,0,29153,676,823,0,0,11,0,21,4,3,5,False
Syndra,0,0,0,4,2940,2940,2940,13076,8,2,0,0,False,False,False,False,False,False,9251,8250,MIDDLE,0,0,1,20,1,5,MIDDLE,0,2,1,431,78332,12045,5379,0,0,1,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 821, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 493, 'var3': 0}, {'perk': 8233, 'var1': 14, 'var2': 20, 'var3': 0}, {'perk': 8237, 'var1': 539, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8446, 'var1': 1383, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 1442, 'var2': 0, 'var3': 0}], 'style': 8400}]}",9062,761,14227,0,SOLO,0,102,110,33,3,False,MIDDLE,24,1465,92735,13065,0,20393,178,0,157,291,213,1,0,5340,259,786,1,2,11,0,14,2,1,9,False
Zeri,4,0,0,5,2037,2398,2037,15500,8,2,0,0,False,True,False,False,False,False,9661,9283,BOTTOM,0,0,1,25,2,5,BOTTOM,275,2,1,368,19775,4803,4797,4,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 19, 'var2': 0, 'var3': 0}, {'perk': 9101, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 15, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 540, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8451, 'var1': 167, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 697, 'var2': 0, 'var3': 0}], 'style': 8400}]}",73332,10215,17977,0,CARRY,0,500,39,32,8,False,BOTTOM,2,1465,96067,15018,0,23745,2067,0,167,62,165,1,0,2959,0,971,1,1,11,0,23,2,9,8,False
Lulu,8,0,0,11,892,2623,892,9486,6,8,0,0,True,False,False,False,False,False,6539,6375,UTILITY,0,0,1,25,0,1,BOTTOM,0,0,1,293,9312,4047,4687,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 512, 'var2': 1513, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 410, 'var3': 0}, {'perk': 8210, 'var1': 1, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 439, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",2074,721,10386,0,SUPPORT,0,62,57,84,8,False,UTILITY,25,1465,13083,4769,4656,15539,1651,656,13,189,127,4,0,1695,0,465,0,1,11,0,61,9,3,33,False
Tristana,7,0,3,2,12779,20141,12779,11276,6,1,1,0,False,False,False,False,False,False,13153,10275,TOP,1,1,0,20,2,6,TOP,525,3,2,405,23426,3175,11050,16,1,0,1,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 51, 'var2': 8, 'var3': 0}, {'perk': 9101, 'var1': 1231, 'var2': 1192, 'var3': 0}, {'perk': 9104, 'var1': 17, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 637, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 671, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 174, 'var2': 0, 'var3': 0}], 'style': 8400}]}",155835,20459,7508,0,DUO,0,66,32,53,10,False,TOP,3,1465,179261,23635,0,18734,2804,0,190,34,171,1,0,0,0,175,4,5,2,0,17,1,1,9,True
Viego,5,1,0,3,2693,42170,2693,23384,2,2,6,2,False,False,False,True,False,False,15926,14083,JUNGLE,0,0,0,24,2,22,JUNGLE,556,15,3,745,21354,8568,10634,127,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1257, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 2122, 'var2': 540, 'var3': 0}, {'perk': 9105, 'var1': 10, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 1239, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 8, 'var2': 1, 'var3': 5}], 'style': 8300}]}",164211,29492,19438,0,NONE,0,186,141,82,28,False,JUNGLE,43,1465,214902,40483,0,33687,18439,0,31,422,21,1,1,29337,2422,3614,3,4,2,0,18,6,2,3,True
Neeko,10,0,4,9,4807,4807,4807,8954,2,7,0,0,False,False,True,False,False,False,10622,8570,MIDDLE,0,0,0,24,1,5,MIDDLE,0,4,1,596,91755,14855,7124,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1066, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 735, 'var3': 0}, {'perk': 8210, 'var1': 24, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 499, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 889, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 32, 'var2': 0, 'var3': 0}], 'style': 8400}]}",15546,1594,6858,0,SOLO,0,85,120,47,8,False,MIDDLE,25,1465,112364,16641,0,15054,1586,0,180,136,42,1,0,5062,192,1070,0,3,2,0,33,7,7,10,True
Lucian,10,0,0,12,2046,5292,2046,8291,7,5,1,0,False,False,False,False,False,False,10706,10300,BOTTOM,0,0,0,31,1,5,TOP,520,4,2,337,12370,3036,7012,4,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1429, 'var2': 857, 'var3': 571}, {'perk': 8009, 'var1': 1783, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 17, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 324, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",102305,13891,8955,0,DUO,0,58,36,46,6,False,BOTTOM,2,1465,116204,18157,0,16031,1451,0,173,24,184,1,0,1528,1230,62,1,1,2,0,27,6,2,12,True
